time,img
0.0,0.015219770123969821
0.012033462524414062,0.015219770123969821
0.022576570510864258,0.015219770123969821
0.03404855728149414,0.015219770123969821
0.04460930824279785,0.016647291569938986
0.06672239303588867,0.016647291569938986
0.07832050323486328,0.016647291569938986
0.08986377716064453,0.016647291569938986
0.10094738006591797,0.016647291569938986
0.11175751686096191,0.016647291569938986
0.1222848892211914,0.016647291569938986
0.13380956649780273,0.01778930872671432
0.14456653594970703,0.01778930872671432
0.15506839752197266,0.01778930872671432
0.16519761085510254,0.01778930872671432
0.17574262619018555,0.01778930872671432
0.18678617477416992,0.01778930872671432
0.20206093788146973,0.01778930872671432
0.21317195892333984,0.01934170466224361
0.22468900680541992,0.01934170466224361
0.23672819137573242,0.01934170466224361
0.25227785110473633,0.01934170466224361
0.2643136978149414,0.01934170466224361
0.2748384475708008,0.01934170466224361
0.28684306144714355,0.01934170466224361
0.29701948165893555,0.01934170466224361
0.30801820755004883,0.01934170466224361
0.3195505142211914,0.01934170466224361
0.3310389518737793,0.01934170466224361
0.34156012535095215,0.01934170466224361
0.35225963592529297,0.01934170466224361
0.3638029098510742,0.01934170466224361
0.3742821216583252,0.01934170466224361
0.38620829582214355,0.01934170466224361
0.39676761627197266,0.01934170466224361
0.4082622528076172,0.02058362141066704
0.4197831153869629,0.02058362141066704
0.4303016662597656,0.02058362141066704
0.44086480140686035,0.02058362141066704
0.4520080089569092,0.02058362141066704
0.4630913734436035,0.02058362141066704
0.47467613220214844,0.02058362141066704
0.48670315742492676,0.02058362141066704
0.504347562789917,0.019022025968969708
0.5159075260162354,0.019022025968969708
0.5268938541412354,0.019022025968969708
0.5374422073364258,0.019022025968969708
0.5485994815826416,0.019022025968969708
0.559319019317627,0.019022025968969708
0.5698652267456055,0.019022025968969708
0.5853831768035889,0.019022025968969708
0.606673002243042,0.019022025968969708
0.6232497692108154,0.01841153182572086
0.6337995529174805,0.01841153182572086
0.6443150043487549,0.01841153182572086
0.6548538208007812,0.01841153182572086
0.6667649745941162,0.01920070093133982
0.6822817325592041,0.01920070093133982
0.6928136348724365,0.019193254005725968
0.7039201259613037,0.019193254005725968
0.7194797992706299,0.019193254005725968
0.7306208610534668,0.01854851425512587
0.7406942844390869,0.01854851425512587
0.7565364837646484,0.01854851425512587
0.7675628662109375,0.01854851425512587
0.7781803607940674,0.01854851425512587
0.7948319911956787,0.01854851425512587
0.8058567047119141,0.01854851425512587
0.8168432712554932,0.01854851425512587
0.8283321857452393,0.01854851425512587
0.839876651763916,0.01854851425512587
0.8504469394683838,0.01854851425512587
0.8619797229766846,0.01854851425512587
0.8780391216278076,0.020587851295081866
0.900061845779419,0.020587851295081866
0.9151391983032227,0.020587851295081866
0.925647497177124,0.020587851295081866
0.9367413520812988,0.020587851295081866
0.9482381343841553,0.020587851295081866
0.9598467350006104,0.020587851295081866
0.9704828262329102,0.020587851295081866
0.9825465679168701,0.020587851295081866
0.9986100196838379,0.019664192086610587
1.009671926498413,0.019664192086610587
1.0198981761932373,0.019664192086610587
1.0314507484436035,0.019664192086610587
1.0419323444366455,0.019664192086610587
1.0526306629180908,0.019664192086610587
1.064140796661377,0.019664192086610587
1.0801544189453125,0.018925264719833565
1.091688632965088,0.018925264719833565
1.102229356765747,0.018925264719833565
1.1137678623199463,0.018925264719833565
1.1242992877960205,0.018925264719833565
1.135819435119629,0.018925264719833565
1.147284984588623,0.018972905036520965
1.1578271389007568,0.018972905036520965
1.168332815170288,0.018972905036520965
1.1848618984222412,0.018972905036520965
1.1953387260437012,0.018972905036520965
1.2058606147766113,0.018972905036520965
1.2168874740600586,0.018972905036520965
1.2324497699737549,0.018972905036520965
1.242959976196289,0.018972905036520965
1.254967212677002,0.018972905036520965
1.2881276607513428,0.018972905036520965
1.298210859298706,0.018972905036520965
1.3092494010925293,0.018372235079761868
1.3197753429412842,0.018372235079761868
1.3302638530731201,0.018372235079761868
1.3407936096191406,0.018372235079761868
1.351316213607788,0.018372235079761868
1.3618371486663818,0.018372235079761868
1.3723430633544922,0.018372235079761868
1.3883919715881348,0.019808045744681646
1.3984365463256836,0.019808045744681646
1.4099633693695068,0.019808045744681646
1.420501708984375,0.019808045744681646
1.43198823928833,0.019808045744681646
1.444488286972046,0.019808045744681646
1.4558944702148438,0.019808045744681646
1.4669697284698486,0.019808045744681646
1.4777333736419678,0.019808045744681646
1.4885892868041992,0.01904034764629041
1.4991185665130615,0.01904034764629041
1.5111403465270996,0.01904034764629041
1.5281951427459717,0.01904034764629041
1.5387511253356934,0.01904034764629041
1.5545408725738525,0.01904034764629041
1.5650315284729004,0.01904034764629041
1.5755589008331299,0.01904034764629041
