time,img
0.0,0.09802421383946246
0.01054835319519043,0.09802421383946246
0.02109670639038086,0.09802421383946246
0.032193899154663086,0.09802421383946246
0.045113325119018555,0.09802421383946246
0.060193538665771484,0.11482995704778404
0.07073283195495605,0.11482995704778404
0.08126711845397949,0.11482995704778404
0.09279274940490723,0.11482995704778404
0.10445141792297363,0.11482995704778404
0.11511707305908203,0.11482995704778404
0.12613558769226074,0.11482995704778404
0.13663005828857422,0.11482995704778404
0.14772486686706543,0.11482995704778404
0.1582627296447754,0.11482995704778404
0.1695261001586914,0.11737509553850012
0.1810905933380127,0.12009014704526987
0.19664502143859863,0.12009014704526987
0.20816969871520996,0.12009014704526987
0.21864080429077148,0.12009014704526987
0.234450101852417,0.12009014704526987
0.24558305740356445,0.12009014704526987
0.25628185272216797,0.12009014704526987
0.2722949981689453,0.10182115752719706
0.28332972526550293,0.10182115752719706
0.29388856887817383,0.10182115752719706
0.30541324615478516,0.10182115752719706
0.3161807060241699,0.10182115752719706
0.32674121856689453,0.10182115752719706
0.3383464813232422,0.10182115752719706
0.3495156764984131,0.10182115752719706
0.36058712005615234,0.10182115752719706
0.37067723274230957,0.10892456105644545
0.3812243938446045,0.10892456105644545
0.39192891120910645,0.10892456105644545
0.40348052978515625,0.10892456105644545
0.41402745246887207,0.10892456105644545
0.4255826473236084,0.10892456105644545
0.4365808963775635,0.10892456105644545
0.44759392738342285,0.10892456105644545
0.46086764335632324,0.10892456105644545
0.471451997756958,0.10892456105644545
0.48197221755981445,0.10892456105644545
0.4928929805755615,0.10892456105644545
0.5044472217559814,0.10892456105644545
0.5152590274810791,0.10892456105644545
0.5378115177154541,0.08496523703149958
0.553337574005127,0.08496523703149958
0.5675873756408691,0.08496523703149958
0.5790789127349854,0.08841322034868827
0.5910303592681885,0.08841322034868827
0.6015655994415283,0.08841322034868827
0.62394118309021,0.08841322034868827
0.6344642639160156,0.08841322034868827
0.6454637050628662,0.08841322034868827
0.6612682342529297,0.08841322034868827
0.6715414524078369,0.08841322034868827
0.687187910079956,0.08841322034868827
0.6982190608978271,0.08841322034868827
0.7202510833740234,0.08861647816200313
0.7368893623352051,0.09580568872385424
0.7469618320465088,0.09580568872385424
0.7614748477935791,0.09580568872385424
0.7775452136993408,0.09580568872385424
0.7926027774810791,0.09580568872385424
0.803081750869751,0.09580568872385424
0.819136381149292,0.09580568872385424
0.8311293125152588,0.09580568872385424
0.8426623344421387,0.09580568872385424
0.8542098999023438,0.09580568872385424
0.8651955127716064,0.09580568872385424
0.875730037689209,0.09580568872385424
0.8862667083740234,0.09580568872385424
0.9023284912109375,0.09580568872385424
0.9138069152832031,0.09580568872385424
0.9255533218383789,0.09580568872385424
0.9357008934020996,0.09580568872385424
0.9471521377563477,0.09580568872385424
0.957622766494751,0.09580568872385424
0.9681682586669922,0.09580801728235397
0.9796891212463379,0.09580801728235397
0.9907569885253906,0.09580801728235397
1.0023317337036133,0.09580801728235397
1.0138192176818848,0.09580801728235397
1.0243542194366455,0.09580801728235397
1.0353548526763916,0.09580801728235397
1.0464403629302979,0.09580801728235397
1.0569424629211426,0.13796950599634897
1.0684733390808105,0.13796950599634897
1.0800201892852783,0.13796950599634897
1.0920560359954834,0.1455086263530752
1.1035873889923096,0.1455086263530752
1.1141357421875,0.1455086263530752
1.125213623046875,0.1455086263530752
1.1407933235168457,0.1455086263530752
1.1518399715423584,0.1455086263530752
1.1678426265716553,0.1455086263530752
1.188969373703003,0.15792774473954638
1.2004871368408203,0.15792774473954638
1.2122268676757812,0.15792774473954638
1.222700595855713,0.15792774473954638
1.243746042251587,0.15792774473954638
1.2552790641784668,0.15792774473954638
1.2709758281707764,0.13847905778370845
1.2840361595153809,0.13847905778370845
1.300142765045166,0.13847905778370845
1.310697317123413,0.13847905778370845
1.327103853225708,0.13847905778370845
1.3379299640655518,0.13847905778370845
1.3484714031219482,0.13847905778370845
1.358957290649414,0.14719383220318083
1.3745028972625732,0.14719383220318083
1.387563943862915,0.14719383220318083
1.398240566253662,0.14719383220318083
1.4097115993499756,0.14719383220318083
1.4202444553375244,0.14719383220318083
1.4327442646026611,0.14719383220318083
1.443335771560669,0.14719383220318083
1.4603338241577148,0.14719383220318083
1.4718549251556396,0.14719383220318083
1.4824087619781494,0.14719383220318083
1.4979863166809082,0.14719383220318083
1.5085179805755615,0.14719383220318083
1.5199522972106934,0.13500218543548817
1.5304749011993408,0.13500218543548817
1.5408992767333984,0.13500218543548817
1.5519139766693115,0.13500218543548817
1.5634381771087646,0.13500218543548817
1.5754599571228027,0.13500218543548817
1.5870800018310547,0.12269373918089797
1.5986120700836182,0.12269373918089797
1.6091632843017578,0.12269373918089797
1.620203971862793,0.12269373918089797
1.6302740573883057,0.12269373918089797
1.640794038772583,0.12269373918089797
1.6618297100067139,0.12498384416929717
1.6723575592041016,0.12498384416929717
1.683830738067627,0.12498384416929717
1.695368766784668,0.12498384416929717
1.7114291191101074,0.12498384416929717
1.7269864082336426,0.12498384416929717
1.7377381324768066,0.12498384416929717
1.7482826709747314,0.12498384416929717
1.758786678314209,0.12498384416929717
1.7703166007995605,0.12498384416929717
1.7853178977966309,0.10126463975565578
1.802536964416504,0.10126463975565578
1.813079595565796,0.10126463975565578
1.8236064910888672,0.10126463975565578
1.8407139778137207,0.10126463975565578
1.8543243408203125,0.10126463975565578
1.8653156757354736,0.08292805843485168
1.8768348693847656,0.08292805843485168
1.887850284576416,0.08292805843485168
1.8993842601776123,0.08292805843485168
1.910902500152588,0.08292805843485168
1.9214544296264648,0.08292805843485168
1.933020830154419,0.08292805843485168
1.9490890502929688,0.08292805843485168
1.9592301845550537,0.08292805843485168
1.9752697944641113,0.07911809095006173
1.9913733005523682,0.07911809095006173
2.00250244140625,0.07911809095006173
2.0130603313446045,0.07911809095006173
2.0235865116119385,0.07911809095006173
2.035475015640259,0.07911809095006173
2.05117130279541,0.07911809095006173
2.0672194957733154,0.07911809095006173
2.0787570476531982,0.0914008900048462
2.095381498336792,0.0914008900048462
2.1114730834960938,0.0914008900048462
2.12199330329895,0.0914008900048462
2.1340343952178955,0.0914008900048462
2.148714303970337,0.0914008900048462
2.159257173538208,0.0914008900048462
2.175258159637451,0.11208642682052711
2.186788320541382,0.11208642682052711
2.201859951019287,0.11208642682052711
2.212392807006836,0.11208642682052711
2.2284247875213623,0.11208642682052711
2.239938259124756,0.11208642682052711
2.2515037059783936,0.11208642682052711
2.2630410194396973,0.1107489543900193
2.2745628356933594,0.1107489543900193
2.285562753677368,0.1107489543900193
2.3186843395233154,0.1107489543900193
2.3292253017425537,0.1107489543900193
2.3402929306030273,0.1107489543900193
2.350851058959961,0.1107489543900193
2.3669216632843018,0.1107489543900193
2.3784408569335938,0.1107489543900193
2.394477128982544,0.09115429235245152
2.4054863452911377,0.09115429235245152
2.4160361289978027,0.09115429235245152
2.4265594482421875,0.09115429235245152
2.4376325607299805,0.09115429235245152
2.45070219039917,0.07803369156283337
2.46225643157959,0.07803369156283337
2.472806453704834,0.07803369156283337
2.483332395553589,0.07803369156283337
2.4943926334381104,0.07803369156283337
2.509931802749634,0.07803369156283337
2.520460605621338,0.07803369156283337
2.5309572219848633,0.07803369156283337
2.5415401458740234,0.07803369156283337
2.552124500274658,0.07803369156283337
2.562696695327759,0.07803369156283337
2.5742270946502686,0.07803369156283337
2.5852603912353516,0.07803369156283337
2.5963025093078613,0.07803369156283337
2.6078288555145264,0.07803369156283337
2.6193459033966064,0.07803369156283337
2.629829168319702,0.07803369156283337
2.640460729598999,0.07803369156283337
2.6519405841827393,0.07803369156283337
2.662485361099243,0.07803369156283337
2.684108257293701,0.07803369156283337
2.6951632499694824,0.07803369156283337
2.7107417583465576,0.07803369156283337
2.7222676277160645,0.07803369156283337
2.733351230621338,0.07803369156283337
2.74895977973938,0.07803369156283337
2.7606430053710938,0.07803369156283337
2.7711782455444336,0.0624269532502667
2.7822296619415283,0.0624269532502667
2.7937581539154053,0.0624269532502667
2.805297613143921,0.0624269532502667
2.8163015842437744,0.0624269532502667
2.827824115753174,0.0624269532502667
2.838857889175415,0.0624269532502667
2.8498787879943848,0.0624269532502667
2.8604087829589844,0.0624269532502667
2.872915744781494,0.05888451354173962
2.884467124938965,0.05888451354173962
2.895467758178711,0.05888451354173962
2.906481981277466,0.05888451354173962
2.916975736618042,0.05888451354173962
2.9275364875793457,0.05888451354173962
2.9430947303771973,0.05888451354173962
2.959239959716797,0.05888451354173962
2.9697835445404053,0.05888451354173962
2.9803123474121094,0.05888451354173962
2.991205930709839,0.05888451354173962
3.0132923126220703,0.05888451354173962
3.02929949760437,0.05888451354173962
3.0407190322875977,0.05888451354173962
3.056729793548584,0.07329768144786146
3.0682756900787354,0.07329768144786146
3.0797770023345947,0.07329768144786146
3.0904884338378906,0.07329768144786146
3.100939989089966,0.07329768144786146
3.111513137817383,0.07329768144786146
3.1255428791046143,0.07329768144786146
3.147794723510742,0.06055449178861622
3.1583175659179688,0.06055449178861622
3.169827699661255,0.06055449178861622
3.1868247985839844,0.05994167321285532
3.19781756401062,0.05994167321285532
3.2083442211151123,0.05994167321285532
3.2188382148742676,0.05994167321285532
3.2293801307678223,0.05994167321285532
3.23946213722229,0.05994167321285532
3.2499728202819824,0.05994167321285532
3.2605018615722656,0.05994167321285532
3.2719879150390625,0.05994167321285532
3.2876393795013428,0.04923090299050229
3.3032987117767334,0.047988358934734146
3.319828748703003,0.047988358934734146
3.3304312229156494,0.047988358934734146
3.351240873336792,0.047988358934734146
3.3677518367767334,0.047988358934734146
3.3792855739593506,0.047988358934734146
3.3942415714263916,0.044139727038768485
3.41676926612854,0.044139727038768485
3.4282917976379395,0.044139727038768485
3.4399704933166504,0.044139727038768485
3.450533390045166,0.044139727038768485
3.466562509536743,0.044139727038768485
3.4770724773406982,0.044139727038768485
3.4881069660186768,0.044139727038768485
3.498631715774536,0.044139727038768485
3.5101511478424072,0.044139727038768485
3.520664930343628,0.044139727038768485
3.531175374984741,0.044139727038768485
3.541764259338379,0.044139727038768485
3.5522897243499756,0.044139727038768485
3.562803268432617,0.044139727038768485
3.573333978652954,0.044139727038768485
3.5843863487243652,0.047448643623086144
3.5954055786132812,0.047448643623086144
3.606910467147827,0.047448643623086144
3.618443489074707,0.047448643623086144
3.6299328804016113,0.047448643623086144
3.6409895420074463,0.047448643623086144
3.6520299911499023,0.047448643623086144
3.662597894668579,0.047448643623086144
3.674105644226074,0.047448643623086144
3.6851625442504883,0.047448643623086144
3.700206756591797,0.047448643623086144
3.7117133140563965,0.047448643623086144
3.7232234477996826,0.047448643623086144
3.7337379455566406,0.047448643623086144
3.7497689723968506,0.047448643623086144
3.7602953910827637,0.047448643623086144
3.772783041000366,0.047448643623086144
3.7833075523376465,0.047448643623086144
3.7938530445098877,0.047448643623086144
3.8044135570526123,0.047448643623086144
3.8153865337371826,0.047448643623086144
3.8255767822265625,0.047448643623086144
3.8370532989501953,0.047448643623086144
3.8480734825134277,0.047448643623086144
3.8586039543151855,0.04051404373890499
3.8692269325256348,0.04051404373890499
3.8806843757629395,0.04051404373890499
3.89121150970459,0.04051404373890499
3.906733274459839,0.04051404373890499
3.918287992477417,0.04051404373890499
3.928762197494507,0.04051404373890499
3.939803123474121,0.04051404373890499
3.9503469467163086,0.04051404373890499
3.962867498397827,0.04051404373890499
3.973423480987549,0.04051404373890499
3.985448122024536,0.04051404373890499
3.995573043823242,0.04051404373890499
4.006208419799805,0.04051404373890499
4.016763210296631,0.04051404373890499
4.027311086654663,0.04051404373890499
4.038795709609985,0.04051404373890499
4.049790382385254,0.050297136874176515
4.072779893875122,0.050297136874176515
4.08933424949646,0.050297136874176515
4.100799798965454,0.050297136874176515
4.1123223304748535,0.050297136874176515
4.1228187084198,0.050297136874176515
4.134339809417725,0.050297136874176515
4.145376920700073,0.050297136874176515
4.176609516143799,0.08431368199686351
4.188133239746094,0.08431368199686351
4.209359169006348,0.08431368199686351
4.219904184341431,0.08431368199686351
4.23042106628418,0.08431368199686351
4.2409467697143555,0.08431368199686351
4.252629995346069,0.08431368199686351
4.264169692993164,0.08431368199686351
4.275230407714844,0.08431368199686351
4.2857279777526855,0.08431368199686351
