time,img
0.0,0.015969555252725472
0.01258540153503418,0.015969555252725472
0.028109073638916016,0.015969555252725472
0.03964686393737793,0.015969555252725472
0.050165414810180664,0.015969555252725472
0.06068682670593262,0.015969555252725472
0.07117581367492676,0.015969555252725472
0.08169913291931152,0.015969555252725472
0.09269499778747559,0.015969555252725472
0.10419678688049316,0.015969555252725472
0.11774563789367676,0.02555128840436075
0.12781453132629395,0.02555128840436075
0.13933062553405762,0.012775644202180376
0.15094590187072754,0.012775644202180376
0.16248345375061035,0.012775644202180376
0.1740121841430664,0.012775644202180376
0.18453693389892578,0.012775644202180376
0.2000436782836914,0.02555128840436075
0.2270221710205078,0.02555128840436075
0.23759770393371582,0.02555128840436075
0.25362634658813477,0.015969555252725472
0.28014230728149414,0.015969555252725472
0.2951836585998535,0.015969555252725472
0.30670738220214844,0.015969555252725472
0.32154226303100586,0.022357377353815655
0.3370635509490967,0.022357377353815655
0.34757423400878906,0.022357377353815655
0.3600804805755615,0.022357377353815655
0.37661004066467285,0.022357377353815655
0.3926577568054199,0.022357377353815655
0.4072127342224121,0.022357377353815655
0.41771960258483887,0.022357377353815655
0.4334712028503418,0.022357377353815655
0.44499945640563965,0.019163466303270562
0.4605698585510254,0.019163466303270562
0.4715540409088135,0.019163466303270562
0.482590913772583,0.019163466303270562
0.49414873123168945,0.019163466303270562
0.505605936050415,0.019163466303270562
0.5171291828155518,0.019163466303270562
0.5276689529418945,0.019163466303270562
0.5442249774932861,0.022357377353815655
0.5547564029693604,0.022357377353815655
0.571514368057251,0.022357377353815655
0.5870370864868164,0.022357377353815655
0.600104570388794,0.022357377353815655
0.6116509437561035,0.022357377353815655
0.6226718425750732,0.022357377353815655
0.638216495513916,0.022357377353815655
0.648756742477417,0.022357377353815655
0.6592495441436768,0.022357377353815655
0.6728196144104004,0.022357377353815655
0.6833515167236328,0.022357377353815655
0.6979148387908936,0.022357377353815655
0.7134957313537598,0.02555128840436075
0.7245399951934814,0.02555128840436075
0.7410910129547119,0.02555128840436075
0.7571444511413574,0.02555128840436075
0.767669677734375,0.02555128840436075
0.7897152900695801,0.02555128840436075
0.800426721572876,0.02555128840436075
0.8149199485778809,0.02555128840436075
0.8254520893096924,0.02555128840436075
0.8359982967376709,0.015969555252725472
0.8465631008148193,0.015969555252725472
0.85811448097229,0.015969555252725472
0.8696434497833252,0.015969555252725472
0.8811964988708496,0.015969555252725472
0.8922417163848877,0.015969555252725472
0.9028196334838867,0.015969555252725472
0.9138960838317871,0.015969555252725472
0.9289064407348633,0.015969555252725472
0.9404408931732178,0.015969555252725472
0.9826626777648926,0.015969555252725472
0.9928679466247559,0.015969555252725472
1.0034174919128418,0.015969555252725472
1.0150063037872314,0.015969555252725472
1.0255608558654785,0.019163466303270562
1.0370986461639404,0.019163466303270562
1.0476744174957275,0.019163466303270562
1.0596754550933838,0.019163466303270562
1.0703446865081787,0.019163466303270562
1.0808844566345215,0.019163466303270562
1.0914278030395508,0.019163466303270562
1.1024327278137207,0.019163466303270562
1.1176302433013916,0.019163466303270562
1.1279568672180176,0.019163466303270562
1.1414909362792969,0.022357377353815655
1.1525075435638428,0.022357377353815655
1.1639988422393799,0.022357377353815655
1.174990177154541,0.022357377353815655
1.185539960861206,0.022357377353815655
1.1960530281066895,0.022357377353815655
1.206613302230835,0.022357377353815655
1.2182233333587646,0.022357377353815655
1.2289180755615234,0.019163466303270562
1.2424662113189697,0.019163466303270562
