time,img
0.0,0.10427154805913816
0.011040210723876953,0.10427154805913816
0.0227205753326416,0.10427154805913816
0.04015064239501953,0.10427154805913816
0.05117082595825195,0.10427154805913816
0.062288522720336914,0.12429929989428773
0.0735931396484375,0.12429929989428773
0.08449101448059082,0.12429929989428773
0.09534931182861328,0.13776637252197133
0.1058497428894043,0.13776637252197133
0.12138104438781738,0.13776637252197133
0.13190698623657227,0.13776637252197133
0.14244723320007324,0.13776637252197133
0.15305447578430176,0.14534611957357307
0.16404962539672852,0.14534611957357307
0.1755373477935791,0.14534611957357307
0.19003987312316895,0.14534611957357307
0.2010812759399414,0.14534611957357307
0.21283316612243652,0.14534611957357307
0.22337603569030762,0.14534611957357307
0.23491239547729492,0.14534611957357307
0.24646329879760742,0.14534611957357307
0.2574911117553711,0.14534611957357307
0.26843929290771484,0.14534611957357307
0.2789628505706787,0.1213871533397306
0.2920041084289551,0.1363279850254355
0.30251193046569824,0.1363279850254355
0.31401824951171875,0.1363279850254355
0.3253326416015625,0.1363279850254355
0.3354787826538086,0.1363279850254355
0.34601616859436035,0.1363279850254355
0.3721799850463867,0.12247681443263779
0.38331151008605957,0.12247681443263779
0.3937957286834717,0.12247681443263779
0.4095311164855957,0.12247681443263779
0.420062780380249,0.12247681443263779
0.43038058280944824,0.12247681443263779
0.4412987232208252,0.12247681443263779
0.4524383544921875,0.12247681443263779
0.46847009658813477,0.12247681443263779
0.485074520111084,0.12247681443263779
0.5009946823120117,0.12247681443263779
0.5120522975921631,0.12247681443263779
0.5225896835327148,0.1369471663627604
0.533111572265625,0.1369471663627604
0.5436301231384277,0.1369471663627604
0.5551590919494629,0.1369471663627604
0.566157341003418,0.1369471663627604
0.5773904323577881,0.1369471663627604
0.5889608860015869,0.1369471663627604
0.6009514331817627,0.1369471663627604
0.6166279315948486,0.1369471663627604
0.6273612976074219,0.1369471663627604
0.6387557983398438,0.12488850613282476
0.6492888927459717,0.12488850613282476
0.6608247756958008,0.12488850613282476
0.6728458404541016,0.12488850613282476
0.6837782859802246,0.12488850613282476
0.6943187713623047,0.12488850613282476
0.7052764892578125,0.12488850613282476
0.7164065837860107,0.12488850613282476
0.7279586791992188,0.12488850613282476
0.7390377521514893,0.12488850613282476
0.7501993179321289,0.12488850613282476
0.7613828182220459,0.13759895530269192
0.7725245952606201,0.1292426305454241
0.7839865684509277,0.1292426305454241
0.7954645156860352,0.1292426305454241
0.8064908981323242,0.1292426305454241
0.8180174827575684,0.1292426305454241
0.8294918537139893,0.1292426305454241
0.8400166034698486,0.1292426305454241
0.8505103588104248,0.1292426305454241
0.8611047267913818,0.1292426305454241
0.8725066184997559,0.1755764941786584
